date,ticker,market,open,close,high,low,adjclose,volume,zadjcp
2025-01-24 00:00:00-05:00,HD,dj30,414.0899963,414.5,415.0100098,410.7600098,414.5,2369800,1
2025-01-27 00:00:00-05:00,HD,dj30,414.8999939,424.8699951,426.1900024,414,424.8699951,3699200,1
2025-01-28 00:00:00-05:00,HD,dj30,423.2399902,418.8299866,423.2399902,416.7000122,418.8299866,2818300,1
2025-01-29 00:00:00-05:00,HD,dj30,420.2200012,413.4200134,421.3699951,411.7900085,413.4200134,2384900,1
2025-01-30 00:00:00-05:00,HD,dj30,416.4100037,414.5,417.3200073,411.519989,414.5,3081300,1
2025-01-31 00:00:00-05:00,HD,dj30,413.1700134,411.980011,416.3800049,410.3200073,411.980011,2761800,1
2025-02-03 00:00:00-05:00,HD,dj30,406.1199951,408.7600098,411.8999939,401.0100098,408.7600098,2896200,1
2025-02-04 00:00:00-05:00,HD,dj30,409.5100098,411.4899902,412.5799866,406.0899963,411.4899902,2150800,1
2025-02-05 00:00:00-05:00,HD,dj30,415.1499939,413.8200073,415.1499939,408.1400146,413.8200073,2212100,1
2025-02-06 00:00:00-05:00,HD,dj30,414.9100037,414.1600037,417.7900085,413,414.1600037,2023700,1
2025-02-07 00:00:00-05:00,HD,dj30,413.2000122,407.3699951,414.2900085,406.5,407.3699951,2530200,1
2025-02-10 00:00:00-05:00,HD,dj30,410.6400146,413.9899902,414.9500122,408.7900085,413.9899902,2617600,1
2025-02-11 00:00:00-05:00,HD,dj30,414,416.3599854,416.5700073,412.7399902,416.3599854,1441800,1
2025-02-12 00:00:00-05:00,HD,dj30,408.5799866,407.1400146,409.6499939,402.1199951,407.1400146,3387000,1
2025-02-13 00:00:00-05:00,HD,dj30,408.7099915,412.4299927,412.980011,407.4899902,412.4299927,3067900,1
2025-02-14 00:00:00-05:00,HD,dj30,415,409.5,418,408.5599976,409.5,3004400,1
2025-02-18 00:00:00-05:00,HD,dj30,408.3099976,403.3099976,408.8699951,400.2200012,403.3099976,3994000,1
2025-02-19 00:00:00-05:00,HD,dj30,397.2200012,395.4299927,398.6400146,392.9400024,395.4299927,3780000,1
2025-02-20 00:00:00-05:00,HD,dj30,393,394.6400146,394.7600098,391.1000061,394.6400146,2703500,1
2025-02-21 00:00:00-05:00,HD,dj30,396.3999939,385.2999878,397.8200073,383.8999939,385.2999878,5287000,1
2025-02-24 00:00:00-05:00,HD,dj30,386.0899963,382.4200134,386.5499878,378.2000122,382.4200134,5722000,1
2025-02-25 00:00:00-05:00,HD,dj30,385,393.2900085,401.0100098,384.1900024,393.2900085,6823900,1
2025-02-26 00:00:00-05:00,HD,dj30,395.2399902,390.480011,398.8699951,388.5599976,390.480011,3871500,1
2025-02-27 00:00:00-05:00,HD,dj30,389.9100037,390.269989,395.4700012,388.3299866,390.269989,2823700,1
2025-02-28 00:00:00-05:00,HD,dj30,389.9100037,394.8850098,395.9899902,393.0400085,394.8850098,244434,1
2024-11-29 00:00:00-05:00,MSFT,dj30,420.0899963,423.4599915,424.8800049,417.7999878,422.6126099,16271900,0.9979989099
2024-12-02 00:00:00-05:00,MSFT,dj30,421.5700073,430.980011,433,421.3099976,430.1175842,20207200,0.997998917
2024-12-03 00:00:00-05:00,MSFT,dj30,429.8399963,431.2000122,432.4700012,427.7399902,430.3371277,18302000,0.9979988764
2024-12-04 00:00:00-05:00,MSFT,dj30,433.0299988,437.4200134,439.6700134,432.6300049,436.5446777,26009400,0.9979988668
2024-12-05 00:00:00-05:00,MSFT,dj30,437.9200134,442.6199951,444.6600037,436.1700134,441.7342529,21697800,0.9979988654
2024-12-06 00:00:00-05:00,MSFT,dj30,442.2999878,443.5700073,446.1000061,441.769989,442.682373,18821000,0.9979988857
2024-12-09 00:00:00-05:00,MSFT,dj30,442.6000061,446.019989,448.3299866,440.5,445.1274414,19144400,0.9979988619
2024-12-10 00:00:00-05:00,MSFT,dj30,444.3900146,443.3299866,449.6199951,441.6000061,442.4428406,18469500,0.9979989037
2024-12-11 00:00:00-05:00,MSFT,dj30,444.0499878,448.9899902,450.3500061,444.0499878,448.0915222,19200200,0.997998913
2024-12-12 00:00:00-05:00,MSFT,dj30,449.1099854,449.5599976,456.1600037,449.1099854,448.6603699,20834800,0.9979988707
2024-12-13 00:00:00-05:00,MSFT,dj30,448.4400024,447.269989,451.4299927,445.5799866,446.374939,20177800,0.9979988596
2024-12-16 00:00:00-05:00,MSFT,dj30,447.269989,451.5899963,452.1799927,445.2799988,450.6863098,23598800,0.9979988783
2024-12-17 00:00:00-05:00,MSFT,dj30,451.0100098,454.4599915,455.2900085,449.5700073,453.5505676,22733500,0.9979988913
2024-12-18 00:00:00-05:00,MSFT,dj30,451.3200073,437.3900146,452.6499939,437.019989,436.51474,24444500,0.9979988691
2024-12-19 00:00:00-05:00,MSFT,dj30,441.6199951,437.0299988,443.1799927,436.3200073,436.1554565,22963700,0.9979988966
2024-12-20 00:00:00-05:00,MSFT,dj30,433.1099854,436.6000061,443.7399902,428.6300049,435.7263184,64263700,0.9979988829
2024-12-23 00:00:00-05:00,MSFT,dj30,436.7399902,435.25,437.6499939,432.8299866,434.3790283,19152500,0.9979989163
2024-12-24 00:00:00-05:00,MSFT,dj30,434.6499939,439.3299866,439.6000061,434.1900024,438.4508362,7164500,0.9979988837
2024-12-26 00:00:00-05:00,MSFT,dj30,439.0799866,438.1099854,440.9400024,436.6300049,437.2332764,8194200,0.9979988838
2024-12-27 00:00:00-05:00,MSFT,dj30,434.6000061,430.5299988,435.2200012,426.3500061,429.668457,18117700,0.997998881
2024-12-30 00:00:00-05:00,MSFT,dj30,426.0599976,424.8299866,427.5499878,421.8999939,423.9798584,13158700,0.9979988979
2024-12-31 00:00:00-05:00,MSFT,dj30,426.1000061,421.5,426.730011,420.6600037,420.6565247,13246500,0.9979988723
2025-01-02 00:00:00-05:00,MSFT,dj30,425.5299988,418.5799866,426.0700073,414.8500061,417.7423706,16896500,0.9979989106
2025-01-03 00:00:00-05:00,MSFT,dj30,421.0799866,423.3500061,424.0299988,419.5400085,422.5028381,16662900,0.9979988946
2025-01-06 00:00:00-05:00,MSFT,dj30,428,427.8500061,434.3200073,425.480011,426.9938354,20573600,0.9979989
2025-01-07 00:00:00-05:00,MSFT,dj30,429,422.3699951,430.6499939,420.7999878,421.5247803,18139100,0.9979988757
2025-01-08 00:00:00-05:00,MSFT,dj30,423.4599915,424.5599976,426.9700012,421.5400085,423.7104187,15054600,0.9979989192
2025-01-10 00:00:00-05:00,MSFT,dj30,424.6300049,418.9500122,424.7099915,415.019989,418.1116333,20201100,0.9979988569
2025-01-13 00:00:00-05:00,MSFT,dj30,415.2399902,417.1900024,418.5,412.2900085,416.3551636,17604800,0.9979989001
2025-01-14 00:00:00-05:00,MSFT,dj30,417.8099976,415.6700134,419.7399902,410.7200012,414.8382263,16935900,0.9979989244
2025-01-15 00:00:00-05:00,MSFT,dj30,419.1300049,426.3099976,428.1499939,418.269989,425.4569092,19637800,0.9979989013
2025-01-16 00:00:00-05:00,MSFT,dj30,428.7000122,424.5799866,429.4899902,424.3900146,423.7303467,15300000,0.9979988697
2025-01-17 00:00:00-05:00,MSFT,dj30,434.0899963,429.0299988,434.480011,428.1700134,428.1714783,26197500,0.9979989266
2025-01-21 00:00:00-05:00,MSFT,dj30,430.2000122,428.5,430.8999939,425.6000061,427.6425171,26085700,0.997998873
2025-01-22 00:00:00-05:00,MSFT,dj30,437.5599976,446.2000122,447.269989,436,445.3071289,27803800,0.9979989169
2025-01-23 00:00:00-05:00,MSFT,dj30,442,446.7099915,446.75,441.5,445.8160706,18389300,0.9979988787
2025-01-24 00:00:00-05:00,MSFT,dj30,445.1600037,444.0599976,446.6499939,441.3999939,443.1713867,15549500,0.9979988946
2025-01-27 00:00:00-05:00,MSFT,dj30,424.0100098,434.5599976,435.2000122,423.5,433.6903992,35647800,0.9979988991
2025-01-28 00:00:00-05:00,MSFT,dj30,434.6000061,447.2000122,448.3800049,431.3800049,446.3051147,23491700,0.9979988877
2025-01-29 00:00:00-05:00,MSFT,dj30,446.6900024,442.3299866,446.8800049,440.3999939,441.4448242,23581400,0.9979988642
2025-01-30 00:00:00-05:00,MSFT,dj30,418.769989,414.9899902,422.8599854,413.1600037,414.1595459,54586300,0.997998881
2025-01-31 00:00:00-05:00,MSFT,dj30,418.980011,415.0599976,420.6900024,414.9100037,414.2294312,34223400,0.9979989245
2025-02-03 00:00:00-05:00,MSFT,dj30,411.6000061,410.9200134,415.4100037,408.6600037,410.0977173,25679100,0.99799889
2025-02-04 00:00:00-05:00,MSFT,dj30,412.6900024,412.3699951,413.9200134,409.7399902,411.5447998,20532100,0.9979988958
2025-02-05 00:00:00-05:00,MSFT,dj30,412.3500061,413.2900085,413.8299866,410.3999939,412.4629822,16316700,0.99799892
2025-02-06 00:00:00-05:00,MSFT,dj30,414,415.8200073,418.2000122,414,414.987915,16309800,0.9979989123
2025-02-07 00:00:00-05:00,MSFT,dj30,416.480011,409.75,418.6499939,408.1000061,408.9300537,22886800,0.9979989108
2025-02-10 00:00:00-05:00,MSFT,dj30,413.7099915,412.2200012,415.4599915,410.9200134,411.3951111,20817900,0.997998908
2025-02-11 00:00:00-05:00,MSFT,dj30,409.6400146,411.4400024,412.4899902,409.2999878,410.6166687,18140600,0.9979988972
2025-02-12 00:00:00-05:00,MSFT,dj30,407.2099915,409.0400085,410.75,404.3699951,408.2214661,19121700,0.9979988694
2025-02-13 00:00:00-05:00,MSFT,dj30,407,410.5400085,411,406.3599854,409.7184753,23891700,0.9979988961
2025-02-14 00:00:00-05:00,MSFT,dj30,407.7900085,408.4299927,408.9100037,405.8800049,407.6126709,22758500,0.9979988693
2025-02-18 00:00:00-05:00,MSFT,dj30,408,409.6400146,410.6000061,406.5,408.820282,21423100,0.997998895
2025-02-19 00:00:00-05:00,MSFT,dj30,407.8800049,414.769989,415.4899902,407.6499939,413.9400024,24114200,0.9979989233
2025-02-20 00:00:00-05:00,MSFT,dj30,415.2900085,416.1300049,419.3099976,412.5400085,416.1300049,23508700,1
2025-02-21 00:00:00-05:00,MSFT,dj30,417.3399963,408.2099915,418.0499878,407.8900146,408.2099915,27524800,1
2025-02-24 00:00:00-05:00,MSFT,dj30,408.5100098,404,409.3699951,399.3200073,404,26443700,1
2025-02-25 00:00:00-05:00,MSFT,dj30,401.1000061,397.8999939,401.9200134,396.7000122,397.8999939,29387400,1
2025-02-26 00:00:00-05:00,MSFT,dj30,398.0100098,399.730011,403.6000061,394.25,399.730011,19619000,1
2025-02-27 00:00:00-05:00,MSFT,dj30,401.269989,392.5299988,405.7399902,392.1700134,392.5299988,21065800,1
2025-02-28 00:00:00-05:00,MSFT,dj30,392.7550049,390.519989,392.8999939,386.5755005,390.519989,3070641,1
2024-11-29 00:00:00-05:00,CAT,dj30,407.3299866,406.1099854,411.1900024,405,404.6266174,1962100,0.9963473739
2024-12-02 00:00:00-05:00,CAT,dj30,407.4599915,402.5100098,408.1499939,400.7900085,401.0397949,1548500,0.9963473832
2024-12-03 00:00:00-05:00,CAT,dj30,403.519989,399.2600098,405.5299988,396.6000061,397.8016663,1716200,0.996347384
2024-12-04 00:00:00-05:00,CAT,dj30,398.5700073,399.5100098,401.4700012,396.1300049,398.0507507,1193800,0.996347378
2024-12-05 00:00:00-05:00,CAT,dj30,400.5,394.980011,401.4299927,394.2099915,393.5372925,1291400,0.9963473632
2024-12-06 00:00:00-05:00,CAT,dj30,398.1499939,395.0299988,399.7399902,392.7399902,393.5870972,1331000,0.9963473619
2024-12-09 00:00:00-05:00,CAT,dj30,402.5400085,399.2600098,409.7099915,398.4400024,397.8016663,1739800,0.996347384
2024-12-10 00:00:00-05:00,CAT,dj30,390.7200012,388.3900146,395.4700012,385.6099854,386.9713745,2251000,0.9963473826
2024-12-11 00:00:00-05:00,CAT,dj30,390.480011,388.8699951,391.3500061,387.4299927,387.449585,1651600,0.9963473393
2024-12-12 00:00:00-05:00,CAT,dj30,389.0499878,380.7799988,389.8699951,380.1499939,379.3891602,1804600,0.9963473958
2024-12-13 00:00:00-05:00,CAT,dj30,380.6000061,380.5100098,382.8900146,378.8900146,379.1201477,2034800,0.9963473706
2024-12-16 00:00:00-05:00,CAT,dj30,381.769989,378.9200134,382.3200073,377.7600098,377.5359497,1311100,0.996347346
2024-12-17 00:00:00-05:00,CAT,dj30,376.0299988,375.7999878,378.8900146,373.8299866,374.4273376,2138700,0.9963473917
2024-12-18 00:00:00-05:00,CAT,dj30,378.7000122,363.8900146,381.1600037,363.0299988,362.5608521,2820700,0.9963473507
2024-12-19 00:00:00-05:00,CAT,dj30,368.4400024,360.3699951,369.5700073,360.0100098,359.0537109,2616700,0.9963474091
2024-12-20 00:00:00-05:00,CAT,dj30,358.5,366.0400085,371.4899902,357.2399902,364.7030029,5142000,0.9963473785
2024-12-23 00:00:00-05:00,CAT,dj30,364.8699951,365.3900146,366.3500061,361.5,364.0553894,1804900,0.9963473954
2024-12-24 00:00:00-05:00,CAT,dj30,364.4500122,367.5700073,367.5700073,362.6600037,366.227417,886000,0.9963473888
2024-12-26 00:00:00-05:00,CAT,dj30,365.0499878,367.1199951,367.4899902,363.8699951,365.7790527,1097900,0.9963474003
2024-12-27 00:00:00-05:00,CAT,dj30,363.3900146,364.8599854,367.3999939,361.75,363.5272827,1245800,0.9963473587
2024-12-30 00:00:00-05:00,CAT,dj30,360.4299927,363.0100098,364.8200073,358.7399902,361.684082,1422200,0.9963474072
2024-12-31 00:00:00-05:00,CAT,dj30,363.5,362.7600098,365.769989,361.7999878,361.434967,1168100,0.9963473297
2025-01-02 00:00:00-05:00,CAT,dj30,365.5100098,359.769989,368.8500061,358.0899963,358.4558716,1802600,0.99634734
2025-01-03 00:00:00-05:00,CAT,dj30,361.5899963,363.7900085,364.480011,359.4899902,362.4612122,1390800,0.9963473533
2025-01-06 00:00:00-05:00,CAT,dj30,367,364.2000122,370.8399963,362.5799866,362.8697205,1590700,0.9963473594
2025-01-07 00:00:00-05:00,CAT,dj30,364.1300049,363,366.0899963,361.0899963,361.6741028,1607400,0.9963473906
2025-01-08 00:00:00-05:00,CAT,dj30,362.4500122,361.0700073,362.8800049,357.7000122,359.7511597,1828800,0.9963473907
2025-01-10 00:00:00-05:00,CAT,dj30,357.8299866,351,359.8500061,349.7999878,349.717926,2773900,0.9963473676
2025-01-13 00:00:00-05:00,CAT,dj30,352.9599915,362.5,363.2000122,351.7999878,361.1759338,2746000,0.9963474037
2025-01-14 00:00:00-05:00,CAT,dj30,365.4899902,371.5700073,372,365.1799927,370.2127991,2331700,0.9963473687
2025-01-15 00:00:00-05:00,CAT,dj30,379.1400146,374.8900146,379.9400024,374.3299866,373.5206909,1984500,0.9963473988
2025-01-16 00:00:00-05:00,CAT,dj30,376.3099976,380.5499878,381.4200134,374.7200012,379.1599731,1974700,0.9963473533
2025-01-17 00:00:00-05:00,CAT,dj30,384.7000122,386.019989,386.8500061,382,384.6099854,2605900,0.9963473299
2025-01-21 00:00:00-05:00,CAT,dj30,391,398.3599854,402.5799866,390.7999878,398.3599854,3144500,1
2025-01-22 00:00:00-05:00,CAT,dj30,398.6799927,397.6099854,400.480011,395.1099854,397.6099854,1994800,1
2025-01-23 00:00:00-05:00,CAT,dj30,397.3699951,406.3999939,409.5899963,397.269989,406.3999939,2587400,1
2025-01-24 00:00:00-05:00,CAT,dj30,405.730011,407.6300049,409.3999939,405.2799988,407.6300049,1938200,1
2025-01-27 00:00:00-05:00,CAT,dj30,397.1900024,394.980011,399.5400085,389.9200134,394.980011,2964400,1
2025-01-28 00:00:00-05:00,CAT,dj30,394.0400085,390.2900085,396.8800049,386.480011,390.2900085,1788900,1
2025-01-29 00:00:00-05:00,CAT,dj30,391.9400024,393.230011,399.3599854,391.1199951,393.230011,2675800,1
2025-01-30 00:00:00-05:00,CAT,dj30,373.5,374.980011,380.8099976,373.1600037,374.980011,4234600,1
2025-01-31 00:00:00-05:00,CAT,dj30,377.4599915,371.4400024,378,371.2799988,371.4400024,2859000,1
2025-02-03 00:00:00-05:00,CAT,dj30,364.1400146,361.5499878,368.5499878,359.6900024,361.5499878,3079300,1
2025-02-04 00:00:00-05:00,CAT,dj30,369.6600037,361.9500122,369.6600037,359.4100037,361.9500122,2709800,1
2025-02-05 00:00:00-05:00,CAT,dj30,362.8699951,358.8500061,363,357.2000122,358.8500061,2134200,1
2025-02-06 00:00:00-05:00,CAT,dj30,363.8999939,365.4500122,367.5400085,362.519989,365.4500122,3007000,1
2025-02-07 00:00:00-05:00,CAT,dj30,369.25,363.8800049,369.5299988,362.5799866,363.8800049,1804800,1
2025-02-10 00:00:00-05:00,CAT,dj30,365.3299866,363.2200012,366.2399902,361.5499878,363.2200012,1944400,1
2025-02-11 00:00:00-05:00,CAT,dj30,361.7399902,362.230011,364.4200134,360.980011,362.230011,1516900,1
2025-02-12 00:00:00-05:00,CAT,dj30,357,352.0400085,358.9299927,351.4400024,352.0400085,2833100,1
2025-02-13 00:00:00-05:00,CAT,dj30,352.5700073,353.7000122,357.5899963,350.4200134,353.7000122,3547200,1
2025-02-14 00:00:00-05:00,CAT,dj30,356.6000061,353.3200073,358.8800049,352.7999878,353.3200073,2045300,1
2025-02-18 00:00:00-05:00,CAT,dj30,355.4700012,354,356.9299927,351.1099854,354,3120200,1
2025-02-19 00:00:00-05:00,CAT,dj30,351.8699951,353,353.8500061,349.5899963,353,2211000,1
2025-02-20 00:00:00-05:00,CAT,dj30,355,349.1499939,356.8500061,347.4500122,349.1499939,2174100,1
2025-02-21 00:00:00-05:00,CAT,dj30,350.5299988,340.0400085,352,337.6000061,340.0400085,3225200,1
2025-02-24 00:00:00-05:00,CAT,dj30,343.3900146,338.9200134,345.4500122,336.230011,338.9200134,2513300,1
2025-02-25 00:00:00-05:00,CAT,dj30,341,342.3599854,344.230011,336.3800049,342.3599854,3323500,1
2025-02-26 00:00:00-05:00,CAT,dj30,345.4500122,342.5799866,348.7799988,340.1199951,342.5799866,2397800,1
2025-02-27 00:00:00-05:00,CAT,dj30,343.6499939,340,346.9200134,338.4599915,340,1969500,1
2025-02-28 00:00:00-05:00,CAT,dj30,343.6499939,341.9599915,342.9750061,340.2600098,341.9599915,107330,1
2024-11-28 00:00:00+00:00,GAW.L,ftse,13790,13870,13930,13700,13867.66016,51346,0.9998313018
2024-11-29 00:00:00+00:00,GAW.L,ftse,13940,14130,14200,13866,14127.61621,175044,0.9998312959
2024-12-02 00:00:00+00:00,GAW.L,ftse,14180,14220,14490,13880,14217.60156,65188,0.9998313335
2024-12-03 00:00:00+00:00,GAW.L,ftse,14250,14150,14350,13970,14147.61328,67377,0.9998313273
2024-12-04 00:00:00+00:00,GAW.L,ftse,14160,14270,14370,14120,14267.59277,82706,0.9998313086
2024-12-05 00:00:00+00:00,GAW.L,ftse,14240,14220,14500,14140,14217.60156,89847,0.9998313335
2024-12-06 00:00:00+00:00,GAW.L,ftse,14190,14140,14490,14040,14137.61523,53810,0.9998313461
2024-12-09 00:00:00+00:00,GAW.L,ftse,14230,13950,14340,13870,13947.64648,99549,0.9998312892
2024-12-10 00:00:00+00:00,GAW.L,ftse,14300,13900,14500,13810,13897.65527,111903,0.9998313146
2024-12-11 00:00:00+00:00,GAW.L,ftse,13750,14150,14210,13675.75,14147.61328,90079,0.9998313273
2024-12-12 00:00:00+00:00,GAW.L,ftse,14150,14070,14200,14010,14067.62695,60326,0.99983134
2024-12-13 00:00:00+00:00,GAW.L,ftse,14080,13920,14210,13920,13917.65234,59057,0.9998313465
2024-12-16 00:00:00+00:00,GAW.L,ftse,13830,13800,13980,13720,13797.67285,54365,0.9998313661
2024-12-17 00:00:00+00:00,GAW.L,ftse,13740,13550,13760,13506.60742,13547.71387,234347,0.9998312817
2024-12-18 00:00:00+00:00,GAW.L,ftse,13510,13550,13700,13500,13547.71387,104303,0.9998312817
2024-12-19 00:00:00+00:00,GAW.L,ftse,13380,13400,13470,12980,13397.73926,201611,0.9998312879
2024-12-20 00:00:00+00:00,GAW.L,ftse,13260,13000,13380,12930,12997.80664,1203582,0.99983128
2024-12-23 00:00:00+00:00,GAW.L,ftse,12900,13210,13250,12765.25,13207.77148,75465,0.9998313009
2024-12-24 00:00:00+00:00,GAW.L,ftse,13240,13220,13260,13100,13217.77051,15259,0.9998313546
2024-12-27 00:00:00+00:00,GAW.L,ftse,13190,13170,13230,12997.61914,13167.77832,73070,0.9998313075
2024-12-30 00:00:00+00:00,GAW.L,ftse,13150,13160,13210,13000,13157.78027,38521,0.9998313278
2024-12-31 00:00:00+00:00,GAW.L,ftse,13130,13310,13410,13070,13307.75488,36861,0.999831321
2025-01-02 00:00:00+00:00,GAW.L,ftse,13370,13310,13420,13260,13307.75488,40409,0.999831321
2025-01-03 00:00:00+00:00,GAW.L,ftse,13320,13240,13590,13100,13237.7666,33725,0.9998313143
2025-01-06 00:00:00+00:00,GAW.L,ftse,13250,13310,13470,12960,13307.75488,60726,0.999831321
2025-01-07 00:00:00+00:00,GAW.L,ftse,13310,13190,13330,13100,13187.77539,37910,0.9998313412
2025-01-08 00:00:00+00:00,GAW.L,ftse,13280,13180,13550,13140,13177.77637,77306,0.9998312873
2025-01-09 00:00:00+00:00,GAW.L,ftse,13180,13400,13430,12960,13398.55273,56346,0.9998919951
2025-01-10 00:00:00+00:00,GAW.L,ftse,13360,13450,13500,13280,13448.54688,76634,0.999891961
2025-01-13 00:00:00+00:00,GAW.L,ftse,13460,13230,13500,13170,13228.57129,60847,0.9998920098
2025-01-14 00:00:00+00:00,GAW.L,ftse,13300,12440,13540,12440,12438.65625,131091,0.9998919815
2025-01-15 00:00:00+00:00,GAW.L,ftse,12610,12800,12850,12500,12798.61719,88118,0.9998919678
2025-01-16 00:00:00+00:00,GAW.L,ftse,12880,13170,13200,12820,13168.57715,73273,0.9998919627
2025-01-17 00:00:00+00:00,GAW.L,ftse,13210,13370,13400,13120,13368.55566,58154,0.9998919719
2025-01-20 00:00:00+00:00,GAW.L,ftse,13410,13550,13591.98047,13370.05078,13548.53613,69728,0.9998919655
2025-01-21 00:00:00+00:00,GAW.L,ftse,13610,13980,13980,13520,13978.49023,69621,0.9998920053
2025-01-22 00:00:00+00:00,GAW.L,ftse,14050,14350,14350,13850,14348.4502,112521,0.9998919997
2025-01-23 00:00:00+00:00,GAW.L,ftse,14200,14270,14280,14000,14270,88253,1
2025-01-24 00:00:00+00:00,GAW.L,ftse,14360,14310,14390,14220,14310,57773,1
2025-01-27 00:00:00+00:00,GAW.L,ftse,14240,14420,14450,14150,14420,201631,1
2025-01-28 00:00:00+00:00,GAW.L,ftse,14410,14540,14630,14350,14540,78257,1
2025-01-29 00:00:00+00:00,GAW.L,ftse,14600,14550,14701.88477,14500,14550,53512,1
2025-01-30 00:00:00+00:00,GAW.L,ftse,14640,14620,14710,14500,14620,80875,1
2025-01-31 00:00:00+00:00,GAW.L,ftse,14630,14560,14680,14440,14560,113219,1
2025-02-03 00:00:00+00:00,GAW.L,ftse,14350,14570,14570,14310,14570,48761,1
2025-02-04 00:00:00+00:00,GAW.L,ftse,14550,14570,14620,14460,14570,65305,1
2025-02-05 00:00:00+00:00,GAW.L,ftse,14500,14620,14700,14390,14620,70722,1
2025-02-06 00:00:00+00:00,GAW.L,ftse,14770,14560,14790,14550,14560,60465,1
2025-02-07 00:00:00+00:00,GAW.L,ftse,14520,14290,14630,14290,14290,290223,1
2025-02-10 00:00:00+00:00,GAW.L,ftse,14320,14500,14560,14260,14500,56508,1
2025-02-11 00:00:00+00:00,GAW.L,ftse,14510,14660,14805,14470,14660,89472,1
2025-02-12 00:00:00+00:00,GAW.L,ftse,14680,14410,14740,14300,14410,49957,1
2025-02-13 00:00:00+00:00,GAW.L,ftse,14570,14480,14670,14400,14480,53239,1
2025-02-14 00:00:00+00:00,GAW.L,ftse,14860,14570,14860,14520,14570,54603,1
2025-02-17 00:00:00+00:00,GAW.L,ftse,14570,14580,14670,14460,14580,32496,1
2025-02-18 00:00:00+00:00,GAW.L,ftse,14570,14340,14630,14280,14340,23905,1
2025-02-19 00:00:00+00:00,GAW.L,ftse,14340,14270,14370,14230,14270,45667,1
2025-02-20 00:00:00+00:00,GAW.L,ftse,14260,14130,14510,14000,14130,52104,1
2025-02-21 00:00:00+00:00,GAW.L,ftse,14140,14150,14327.1543,14070,14150,57511,1
2025-02-24 00:00:00+00:00,GAW.L,ftse,14160,14060,14290,13910,14060,33185,1
2025-02-25 00:00:00+00:00,GAW.L,ftse,13950,14190,14300,13950,14190,50414,1
2025-02-26 00:00:00+00:00,GAW.L,ftse,14240,14430,14490,14060,14430,63077,1
2025-02-27 00:00:00+00:00,GAW.L,ftse,14340,14270,14410,14100,14270,35633,1
2025-02-28 00:00:00+00:00,GAW.L,ftse,14100,14300,14320,14100,14300,8875,1
2024-11-28 00:00:00+00:00,AZN.L,ftse,10636,10594,10654,10572,10592.47949,1606465,0.9998564746
2024-11-29 00:00:00+00:00,AZN.L,ftse,10568,10612,10612.59766,10532,10610.47656,2380552,0.999856442
2024-12-02 00:00:00+00:00,AZN.L,ftse,10596,10554,10646,10416,10552.48535,1931093,0.9998564858
2024-12-03 00:00:00+00:00,AZN.L,ftse,10584,10790,10804,10562,10788.45117,2193680,0.9998564571
2024-12-04 00:00:00+00:00,AZN.L,ftse,10684,10480,10686,10422,10478.49609,4060643,0.9998564975
2024-12-05 00:00:00+00:00,AZN.L,ftse,10514,10618,10636,10480,10616.47559,3715214,0.9998564311
2024-12-06 00:00:00+00:00,AZN.L,ftse,10622,10654,10734,10608,10652.4707,2351711,0.999856458
2024-12-09 00:00:00+00:00,AZN.L,ftse,10694,10702,10736,10596,10700.46387,2639783,0.999856463
2024-12-10 00:00:00+00:00,AZN.L,ftse,10650,10512,10698,10508,10510.49121,1481524,0.9998564698
2024-12-11 00:00:00+00:00,AZN.L,ftse,10494,10538,10586,10440,10536.4873,3058026,0.9998564533
2024-12-12 00:00:00+00:00,AZN.L,ftse,10544,10568,10576,10468,10566.4834,1596780,0.9998564911
2024-12-13 00:00:00+00:00,AZN.L,ftse,10546,10468,10554,10435.42578,10466.49707,2015813,0.9998564263
2024-12-16 00:00:00+00:00,AZN.L,ftse,10520,10524,10606,10482,10522.48926,1359168,0.9998564479
2024-12-17 00:00:00+00:00,AZN.L,ftse,10384,10506,10532,10350,10504.49219,2365428,0.9998564808
2024-12-18 00:00:00+00:00,AZN.L,ftse,10482,10352,10508,10323.54492,10350.51465,3573076,0.9998565155
2024-12-19 00:00:00+00:00,AZN.L,ftse,10276,10244,10308,10165.49121,10242.5293,1895911,0.9998564327
2024-12-20 00:00:00+00:00,AZN.L,ftse,10222,10256,10280.04688,10084,10254.52832,3840236,0.9998565055
2024-12-23 00:00:00+00:00,AZN.L,ftse,10308,10422,10466,10304,10420.50391,2737381,0.9998564485
2024-12-24 00:00:00+00:00,AZN.L,ftse,10478,10436,10498,10436,10434.50195,754282,0.9998564539
2024-12-27 00:00:00+00:00,AZN.L,ftse,10454,10460,10460,10360,10458.49902,1126432,0.9998565032
2024-12-30 00:00:00+00:00,AZN.L,ftse,10450,10408,10482,10360,10406.50586,812636,0.9998564431
2024-12-31 00:00:00+00:00,AZN.L,ftse,10334,10468,10470,10319.42383,10466.49707,377953,0.9998564263
2025-01-02 00:00:00+00:00,AZN.L,ftse,10406,10630,10650,10314,10628.47461,2588002,0.9998565014
2025-01-03 00:00:00+00:00,AZN.L,ftse,10656,10594,10786,10528,10592.47949,2879413,0.9998564746
2025-01-06 00:00:00+00:00,AZN.L,ftse,10552,10712,10730,10552,10710.46289,2451616,0.9998565058
2025-01-07 00:00:00+00:00,AZN.L,ftse,10598,10668,10714,10526,10666.46875,2763990,0.9998564633
